M,1102,B,2,1.29
A,4873,S,6,1.83
M,4873,S,6,1.84
A,6245,S,7,1.01
M,6245,S,7,1.02
A,3898,B,5,1.58
M,3898,B,5,1.59
A,7757,S,9,1.6
M,7757,S,9,1.61
A,9058,B,10,1.17
M,9058,B,10,1.18
A,5822,B,7,1.85
M,5822,B,7,1.86
A,2595,S,4,1.02
M,2595,S,4,1.03
A,7292,B,8,1.34
M,7292,B,8,1.35
A,2362,B,3,1.21
M,2362,B,3,1.22
A,9927,S,11,1.76
M,9927,S,11,1.77
A,8651,S,10,1.38
M,8651,S,10,1.39
A,8155,S,9,1.22
M,8155,S,9,1.23
A,4056,B,5,1.93
M,4056,B,5,1.94
A,6186,B,7,1.95
M,6186,B,7,1.96
A,4619,S,6,1.02
M,4619,S,6,1.03
A,3830,B,5,1.55
M,3830,B,5,1.56
A,6179,S,7,1.48
M,6179,S,7,1.49
A,5887,S,7,1.31
M,5887,S,7,1.32
A,1161,S,2,1.49
M,1161,S,2,1.5
A,2483,S,3,1.83
M,2483,S,3,1.84
A,7684,B,9,1.22
M,7684,B,9,1.23
A,8895,S,10,1.97
M,8895,S,10,1.98
A,3855,S,5,1.61
M,3855,S,5,1.62
A,9558,B,11,1.85
M,9558,B,11,1.86
A,5443,S,6,1.16
M,5443,S,6,1.17
A,8726,B,10,1.5
M,8726,B,10,1.51
A,2696,B,4,1.54
M,2696,B,4,1.55
A,6760,B,8,1.38
M,6760,B,8,1.39
A,4011,S,5,1.85
M,4011,S,5,1.86
A,5386,B,6,1.9
M,5386,B,6,1.91
A,6049,S,7,1.09
M,6049,S,7,1.1
A,8146,B,9,1.02
M,8146,B,9,1.03
A,8402,B,9,1.4
M,8402,B,9,1.41
A,1268,B,2,1.22
M,1268,B,2,1.23
A,9381,S,10,1.45
M,9381,S,10,1.46
A,5605,S,7,1.65
M,5605,S,7,1.66
A,2220,B,3,1.47
M,2220,B,3,1.48
A,4569,S,6,1.92
M,4569,S,6,1.93
A,2387,S,3,1.41
M,2387,S,3,1.42
A,7339,S,8,1.95
M,7339,S,8,1.96
A,4956,B,6,1.15
M,4956,B,6,1.16
A,4939,S,6,1.35
M,4939,S,6,1.36
A,4350,B,5,1.88
M,4350,B,5,1.89
A,3307,S,4,1.62
M,3307,S,4,1.63
A,8514,B,10,1.9
M,8514,B,10,1.91
A,2970,B,4,1.66
M,2970,B,4,1.67
A,9605,S,11,1.18
M,9605,S,11,1.19
A,1193,S,2,1.01
M,1193,S,2,1.02
A,1650,B,3,1.85
M,1650,B,3,1.86
A,1975,S,3,1.23
M,1975,S,3,1.24
A,969,S,2,1.86
M,969,S,2,1.87
A,7472,B,8,1.13
M,7472,B,8,1.14
A,6157,S,7,1.72
M,6157,S,7,1.73
A,1890,B,3,1.24
M,1890,B,3,1.25
A,3417,S,4,1.89
M,3417,S,4,1.9
A,8460,B,9,1.48
M,8460,B,9,1.49
A,8696,B,10,1.56
M,8696,B,10,1.57
A,3918,B,5,1.45
M,3918,B,5,1.46
A,844,B,2,1.95
M,844,B,2,1.96
A,8581,S,10,1.69
M,8581,S,10,1.7
A,9705,S,11,1.76
M,9705,S,11,1.77
A,1594,B,3,1.29
M,1594,B,3,1.3
A,8674,B,10,1.09
M,8674,B,10,1.1
A,6765,S,8,1.12
M,6765,S,8,1.13
A,1266,B,2,1.1
M,1266,B,2,1.11
A,3517,S,5,1.7
M,3517,S,5,1.71
A,4333,S,5,1.68
M,4333,S,5,1.69
A,1576,B,3,1.24
M,1576,B,3,1.25
A,1098,B,2,1.5
M,1098,B,2,1.51
A,5690,B,7,1.46
M,5690,B,7,1.47
A,4214,B,5,1.36
M,4214,B,5,1.37
A,8207,S,9,1.56
M,8207,S,9,1.57
A,5846,B,7,1.81
M,5846,B,7,1.82
A,7140,B,8,1.85
M,7140,B,8,1.86
A,6642,B,8,1.47
M,6642,B,8,1.48
A,2464,B,3,1.84
M,2464,B,3,1.85
A,7081,S,8,1.13
M,7081,S,8,1.14
A,6596,B,8,1.88
M,6596,B,8,1.89
A,8182,B,9,1.98
M,8182,B,9,1.99
A,6373,S,7,1.08
M,6373,S,7,1.09
A,6850,B,8,1.16
M,6850,B,8,1.17
A,8203,S,9,1.87
M,8203,S,9,1.88
A,4971,S,6,1.5
M,4971,S,6,1.51
A,2798,B,4,1.38
M,2798,B,4,1.39
A,3295,S,4,1.35
M,3295,S,4,1.36
A,7995,S,9,1.86
M,7995,S,9,1.87
A,9832,B,11,1.43
M,9832,B,11,1.44
A,6039,S,7,1.22
M,6039,S,7,1.23
A,6155,S,7,1.27
M,6155,S,7,1.28
A,8809,S,10,1.76
M,8809,S,10,1.77
A,1246,B,2,1.8
M,1246,B,2,1.81
A,1712,B,3,1.01
M,1712,B,3,1.02
A,6711,S,8,1.57
M,6711,S,8,1.58
A,2506,B,4,1.41
M,2506,B,4,1.42
A,8855,S,10,1.18
M,8855,S,10,1.19
A,1461,S,2,1.68
M,1461,S,2,1.69
A,2179,S,3,1.02
M,2179,S,3,1.03
A,2101,S,3,2
M,2101,S,3,2.01
A,1514,B,3,1.83
M,1514,B,3,1.84
A,5446,B,6,1.05
M,5446,B,6,1.06
A,2293,S,3,1.87
M,2293,S,3,1.88
A,7924,B,9,1.76
M,7924,B,9,1.77
A,8056,B,9,1.51
M,8056,B,9,1.52
A,713,S,2,1.88
M,713,S,2,1.89
A,5108,B,6,1.64
M,5108,B,6,1.65
A,2172,B,3,1.28
M,2172,B,3,1.29
A,5067,S,6,1.87
M,5067,S,6,1.88
A,9460,B,10,1.97
M,9460,B,10,1.98
A,7388,B,8,1.94
M,7388,B,8,1.95
A,1007,S,2,1.96
M,1007,S,2,1.97
A,7898,B,9,1.93
M,7898,B,9,1.94
A,8827,S,10,1.39
M,8827,S,10,1.4
A,2843,S,4,1.6
M,2843,S,4,1.61
A,5758,B,7,1.19
M,5758,B,7,1.2
A,7956,B,9,1.53
M,7956,B,9,1.54
A,6009,S,7,1.84
M,6009,S,7,1.85
A,2931,S,4,1.74
M,2931,S,4,1.75
A,6364,B,7,1.63
M,6364,B,7,1.64
A,7730,B,9,1.14
M,7730,B,9,1.15
A,5028,B,6,1.89
M,5028,B,6,1.9
A,2497,S,3,1.13
M,2497,S,3,1.14
A,3973,S,5,1.25
M,3973,S,5,1.26
A,7556,B,9,1.78
M,7556,B,9,1.79
A,8989,S,10,1.9
M,8989,S,10,1.91
A,2209,S,3,1.21
M,2209,S,3,1.22
A,4248,B,5,1.71
M,4248,B,5,1.72
A,6076,B,7,1.5
M,6076,B,7,1.51
A,5802,B,7,1.96
M,5802,B,7,1.97
A,4512,B,6,1.41
M,4512,B,6,1.42
A,9909,S,11,1.04
M,9909,S,11,1.05
A,5030,B,6,1.73
M,5030,B,6,1.74
A,9302,B,10,1.82
M,9302,B,10,1.83
A,5297,S,6,1.32
M,5297,S,6,1.33
A,2912,B,4,1.27
M,2912,B,4,1.28
A,4572,B,6,1.68
M,4572,B,6,1.69
A,5337,S,6,1.15
M,5337,S,6,1.16
A,878,B,2,1.24
M,878,B,2,1.25
A,4038,B,5,1.06
M,4038,B,5,1.07
A,5767,S,7,1.53
M,5767,S,7,1.54
A,5457,S,6,1.45
M,5457,S,6,1.46
A,9363,S,10,1.36
M,9363,S,10,1.37
A,846,B,2,1.72
M,846,B,2,1.73
A,3433,S,4,1.19
M,3433,S,4,1.2
A,6075,S,7,1.78
M,6075,S,7,1.79
A,1721,S,3,1.08
M,1721,S,3,1.09
A,9431,S,10,1.94
M,9431,S,10,1.95
A,8044,B,9,1.2
M,8044,B,9,1.21
A,3058,B,4,1.1
M,3058,B,4,1.11
A,3079,S,4,1.12
M,3079,S,4,1.13
A,3147,S,4,1.1
M,3147,S,4,1.11
A,1043,S,2,1.53
M,1043,S,2,1.54
A,2690,B,4,1.16
M,2690,B,4,1.17
A,8421,S,9,1.86
M,8421,S,9,1.87
A,9316,B,10,1.83
M,9316,B,10,1.84
A,9422,B,10,1.48
M,9422,B,10,1.49
A,4213,S,5,1.89
M,4213,S,5,1.9
A,3745,S,5,1.87
M,3745,S,5,1.88
A,1276,B,2,1.24
M,1276,B,2,1.25
A,1973,S,3,1.13
M,1973,S,3,1.14
A,8627,S,10,1.98
M,8627,S,10,1.99
A,9151,S,10,1.89
M,9151,S,10,1.9
A,2813,S,4,1.84
M,2813,S,4,1.85
A,3957,S,5,1.96
M,3957,S,5,1.97
A,8662,B,10,1.43
M,8662,B,10,1.44
A,7135,S,8,1.72
M,7135,S,8,1.73
A,1756,B,3,1.38
M,1756,B,3,1.39
A,3741,S,5,1.23
M,3741,S,5,1.24
A,2884,B,4,1.02
M,2884,B,4,1.03
A,4232,B,5,1.34
M,4232,B,5,1.35
A,5784,B,7,1.6
M,5784,B,7,1.61
A,4509,S,6,1.94
M,4509,S,6,1.95
A,1762,B,3,1.69
M,1762,B,3,1.7
A,4292,B,5,1.46
M,4292,B,5,1.47
A,3301,S,4,1.65
M,3301,S,4,1.66
A,9880,B,11,1.41
M,9880,B,11,1.42
A,9822,B,11,1.86
M,9822,B,11,1.87
A,8435,S,9,1.29
M,8435,S,9,1.3
A,5194,B,6,1.31
M,5194,B,6,1.32
A,3366,B,4,1.15
M,3366,B,4,1.16
A,989,S,2,1.43
M,989,S,2,1.44
A,1344,B,2,1.8
M,1344,B,2,1.81
A,7824,B,9,1.62
M,7824,B,9,1.63
A,6152,B,7,1.04
M,6152,B,7,1.05
A,1095,S,2,1.14
M,1095,S,2,1.15
A,6071,S,7,1.19
M,6071,S,7,1.2
A,3511,S,5,1.25
M,3511,S,5,1.26
A,5526,B,7,1.08
M,5526,B,7,1.09
A,1282,B,2,1.8
M,1282,B,2,1.81
A,2862,B,4,1.51
M,2862,B,4,1.52
A,3224,B,4,1.15
M,3224,B,4,1.16
A,4123,S,5,2
M,4123,S,5,2.01
A,6038,B,7,1.52
M,6038,B,7,1.53
A,4219,S,5,1.06
M,4219,S,5,1.07
A,5229,S,6,1.39
M,5229,S,6,1.4
A,3659,S,5,1.81
M,3659,S,5,1.82
A,4756,B,6,1.24
M,4756,B,6,1.25
A,9243,S,10,1.61
M,9243,S,10,1.62
A,2366,B,3,1.85
M,2366,B,3,1.86
A,8650,B,10,1.21
M,8650,B,10,1.22
A,4299,S,5,1.93
M,4299,S,5,1.94
A,4987,S,6,1.76
M,4987,S,6,1.77
A,3499,S,4,1.95
M,3499,S,4,1.96
A,3642,B,5,1.14
M,3642,B,5,1.15
A,5542,B,7,1.72
M,5542,B,7,1.73
A,6301,S,7,1.56
M,6301,S,7,1.57
A,5634,B,7,1.75
M,5634,B,7,1.76
A,5064,B,6,1.6
M,5064,B,6,1.61
A,9072,B,10,1.69
M,9072,B,10,1.7
A,2640,B,4,1.28
M,2640,B,4,1.29
A,361,S,1,1.11
M,361,S,1,1.12
A,1372,B,2,1.81
M,1372,B,2,1.82
A,6528,B,8,1.3
M,6528,B,8,1.31
A,33,S,1,1.54
M,33,S,1,1.55
A,3084,B,4,1.13
M,3084,B,4,1.14
A,9626,B,11,1.92
M,9626,B,11,1.93
A,9898,B,11,1.73
M,9898,B,11,1.74
A,2042,B,3,1.09
M,2042,B,3,1.1
A,1643,S,3,1.33
M,1643,S,3,1.34
A,627,S,2,1.55
M,627,S,2,1.56
A,6786,B,8,1.7
M,6786,B,8,1.71
A,6289,S,7,1.03
M,6289,S,7,1.04
A,6184,B,7,1.05
M,6184,B,7,1.06
A,3118,B,4,1.17
M,3118,B,4,1.18
A,7274,B,8,1.94
M,7274,B,8,1.95
A,821,S,2,1.56
M,821,S,2,1.57
A,7542,B,9,1.3
M,7542,B,9,1.31
A,7966,B,9,1.58
M,7966,B,9,1.59
A,9157,S,10,1.7
M,9157,S,10,1.71
A,7351,S,8,1.37
M,7351,S,8,1.38
A,6891,S,8,1.77
M,6891,S,8,1.78
A,9206,B,10,1.76
M,9206,B,10,1.77
A,9681,S,11,1.52
M,9681,S,11,1.53
A,790,B,2,1.94
M,790,B,2,1.95
A,5233,S,6,1.87
M,5233,S,6,1.88
A,4821,S,6,1.04
M,4821,S,6,1.05
A,4072,B,5,1.85
M,4072,B,5,1.86
A,2291,S,3,1.9
M,2291,S,3,1.91
A,1834,B,3,1.27
M,1834,B,3,1.28
A,7576,B,9,1.5
M,7576,B,9,1.51
A,9098,B,10,1.11
M,9098,B,10,1.12
A,1567,S,3,1.48
M,1567,S,3,1.49
A,6059,S,7,1.81
M,6059,S,7,1.82
A,4323,S,5,1.9
M,4323,S,5,1.91
A,6393,S,7,1.82
M,6393,S,7,1.83
A,3806,B,5,1.26
M,3806,B,5,1.27
A,4810,B,6,1.44
M,4810,B,6,1.45
A,3404,B,4,1.92
M,3404,B,4,1.93
A,6810,B,8,1.77
M,6810,B,8,1.78
A,8255,S,9,1.47
M,8255,S,9,1.48
A,7731,S,9,1.82
M,7731,S,9,1.83
A,1310,B,2,1.02
M,1310,B,2,1.03
A,6390,B,7,1.05
M,6390,B,7,1.06
A,6288,B,7,1.02
M,6288,B,7,1.03
A,5504,B,7,1.7
M,5504,B,7,1.71
A,7266,B,8,1.31
M,7266,B,8,1.32
A,8847,S,10,1.78
M,8847,S,10,1.79
A,2211,S,3,1.55
M,2211,S,3,1.56
A,9220,B,10,1.54
M,9220,B,10,1.55
A,6111,S,7,1.41
M,6111,S,7,1.42
A,2844,B,4,1.36
M,2844,B,4,1.37
A,1951,S,3,1.44
M,1951,S,3,1.45
A,1415,S,2,1.95
M,1415,S,2,1.96
A,4254,B,5,1.16
M,4254,B,5,1.17
A,3353,S,4,1.48
M,3353,S,4,1.49
A,5125,S,6,1.25
M,5125,S,6,1.26
A,4411,S,5,1.37
M,4411,S,5,1.38
A,2943,S,4,1.44
M,2943,S,4,1.45
A,7179,S,8,1.56
M,7179,S,8,1.57
A,5765,S,7,1.68
M,5765,S,7,1.69
A,660,B,2,1.01
M,660,B,2,1.02
A,8708,B,10,1.9
M,8708,B,10,1.91
A,5132,B,6,1.1
M,5132,B,6,1.11
A,4300,B,5,1.57
M,4300,B,5,1.58
A,8656,B,10,1.26
M,8656,B,10,1.27
A,9283,S,10,1.71
M,9283,S,10,1.72
A,3820,B,5,1.04
M,3820,B,5,1.05
A,9754,B,11,1.79
M,9754,B,11,1.8
A,8712,B,10,1.75
M,8712,B,10,1.76
A,6702,B,8,1.64
M,6702,B,8,1.65
A,207,S,1,1.14
M,207,S,1,1.15
A,2588,B,4,1.09
M,2588,B,4,1.1
A,9738,B,11,1.42
M,9738,B,11,1.43
A,7227,S,8,1.47
M,7227,S,8,1.48
A,7191,S,8,1.64
M,7191,S,8,1.65
A,1601,S,3,1.59
M,1601,S,3,1.6
A,8490,B,9,1.67
M,8490,B,9,1.68
A,6523,S,8,1.84
M,6523,S,8,1.85
A,747,S,2,1.77
M,747,S,2,1.78
A,8417,S,9,1.14
M,8417,S,9,1.15
A,1673,S,3,1.19
M,1673,S,3,1.2
A,6058,B,7,1.18
M,6058,B,7,1.19
A,5728,B,7,1.2
M,5728,B,7,1.21
A,1704,B,3,1.6
M,1704,B,3,1.61
A,2118,B,3,1.45
M,2118,B,3,1.46
A,6072,B,7,1.98
M,6072,B,7,1.99
A,1970,B,3,1.94
M,1970,B,3,1.95
A,5630,B,7,1.15
M,5630,B,7,1.16
A,5165,S,6,1.45
M,5165,S,6,1.46
A,6544,B,8,1.91
M,6544,B,8,1.92
A,6358,B,7,1.43
M,6358,B,7,1.44
A,3718,B,5,1.4
M,3718,B,5,1.41
A,8997,S,10,1.65
M,8997,S,10,1.66
A,4080,B,5,1.17
M,4080,B,5,1.18
A,3175,S,4,1.38
M,3175,S,4,1.39
A,290,B,1,1.54
M,290,B,1,1.55
A,2870,B,4,1.92
M,2870,B,4,1.93
A,7348,B,8,1.62
M,7348,B,8,1.63
A,2746,B,4,1.91
M,2746,B,4,1.92
A,4812,B,6,1.2
M,4812,B,6,1.21
A,7097,S,8,1.08
M,7097,S,8,1.09
A,4646,B,6,1.31
M,4646,B,6,1.32
A,8145,S,9,1.41
M,8145,S,9,1.42
A,4052,B,5,1.23
M,4052,B,5,1.24
A,9931,S,11,1.36
M,9931,S,11,1.37
A,1672,B,3,1.84
M,1672,B,3,1.85
A,3858,B,5,1.4
M,3858,B,5,1.41
A,7062,B,8,1.84
M,7062,B,8,1.85
A,5862,B,7,1.41
M,5862,B,7,1.42
A,1735,S,3,1.44
M,1735,S,3,1.45
A,6034,B,7,1.94
M,6034,B,7,1.95
A,1052,B,2,1.62
M,1052,B,2,1.63
A,1304,B,2,1.91
M,1304,B,2,1.92
A,9511,S,11,1.08
M,9511,S,11,1.09
A,2574,B,4,1.99
M,2574,B,4,2
A,9334,B,10,1.03
M,9334,B,10,1.04
A,9455,S,10,1.02
M,9455,S,10,1.03
A,7666,B,9,1.63
M,7666,B,9,1.64
A,3378,B,4,1.47
M,3378,B,4,1.48
A,7692,B,9,1.61
M,7692,B,9,1.62
A,3105,S,4,1.76
M,3105,S,4,1.77
A,9197,S,10,1.41
M,9197,S,10,1.42
A,7184,B,8,1.14
M,7184,B,8,1.15
A,8102,B,9,1.91
M,8102,B,9,1.92
A,1222,B,2,1.3
M,1222,B,2,1.31
A,7941,S,9,1.81
M,7941,S,9,1.82
A,8780,B,10,1.47
M,8780,B,10,1.48
A,5821,S,7,1.29
M,5821,S,7,1.3
A,3223,S,4,1.87
M,3223,S,4,1.88
A,134,B,1,1.32
M,134,B,1,1.33
A,2331,S,3,1.93
M,2331,S,3,1.94
A,1487,S,2,1.51
M,1487,S,2,1.52
A,4445,S,5,1.06
M,4445,S,5,1.07
A,6410,B,7,1.47
M,6410,B,7,1.48
A,3852,B,5,1.77
M,3852,B,5,1.78
A,2533,S,4,1.75
M,2533,S,4,1.76
A,9922,B,11,1.96
M,9922,B,11,1.97
A,2773,S,4,1.94
M,2773,S,4,1.95
A,5777,S,7,1.78
M,5777,S,7,1.79
A,7568,B,9,1.85
M,7568,B,9,1.86
A,3814,B,5,1.67
M,3814,B,5,1.68
A,5749,S,7,1.56
M,5749,S,7,1.57
A,8452,B,9,1.9
M,8452,B,9,1.91
A,2087,S,3,1.74
M,2087,S,3,1.75
A,1114,B,2,1.71
M,1114,B,2,1.72
A,6732,B,8,1.88
M,6732,B,8,1.89
A,325,S,1,1.08
M,325,S,1,1.09
A,2437,S,3,1.04
M,2437,S,3,1.05
A,1784,B,3,1.23
M,1784,B,3,1.24
A,8063,S,9,1.53
M,8063,S,9,1.54
A,1430,B,2,1.92
M,1430,B,2,1.93
A,7474,B,8,1.37
M,7474,B,8,1.38
A,840,B,2,1.95
M,840,B,2,1.96
A,9595,S,11,1.11
M,9595,S,11,1.12
A,8999,S,10,1.39
M,8999,S,10,1.4
A,7661,S,9,1.26
M,7661,S,9,1.27
A,235,S,1,1.57
M,235,S,1,1.58
A,5066,B,6,1.02
M,5066,B,6,1.03
A,1178,B,2,1.21
M,1178,B,2,1.22
A,2051,S,3,1.98
M,2051,S,3,1.99
A,6664,B,8,1.27
M,6664,B,8,1.28
A,4070,B,5,1.53
M,4070,B,5,1.54
A,9572,B,11,1.51
M,9572,B,11,1.52
A,5807,S,7,1.86
M,5807,S,7,1.87
A,9617,S,11,1.31
M,9617,S,11,1.32
A,5517,S,7,1.02
M,5517,S,7,1.03
A,6721,S,8,1.07
M,6721,S,8,1.08
A,8170,B,9,1.66
M,8170,B,9,1.67
A,7175,S,8,1.95
M,7175,S,8,1.96
A,3750,B,5,1.87
M,3750,B,5,1.88
A,1759,S,3,1.36
M,1759,S,3,1.37
A,5402,B,6,1.13
M,5402,B,6,1.14
A,4859,S,6,1.7
M,4859,S,6,1.71
A,7226,B,8,1.16
M,7226,B,8,1.17
A,4517,S,6,1.4
M,4517,S,6,1.41
A,3854,B,5,1.15
M,3854,B,5,1.16
A,2312,B,3,1.06
M,2312,B,3,1.07
A,5226,B,6,1.64
M,5226,B,6,1.65
A,5465,S,6,1.4
M,5465,S,6,1.41
A,7831,S,9,1.58
M,7831,S,9,1.59
A,5391,S,6,1.57
M,5391,S,6,1.58
A,3177,S,4,1.65
M,3177,S,4,1.66
A,2650,B,4,1.61
M,2650,B,4,1.62
A,6929,S,8,1.05
M,6929,S,8,1.06
A,3897,S,5,1.98
M,3897,S,5,1.99
A,3850,B,5,1.72
M,3850,B,5,1.73
A,5460,B,6,1.42
M,5460,B,6,1.43
A,1524,B,3,1.93
M,1524,B,3,1.94
A,778,B,2,1.88
M,778,B,2,1.89
A,745,S,2,1.05
M,745,S,2,1.06
A,9067,S,10,1.74
M,9067,S,10,1.75
A,5205,S,6,1.01
M,5205,S,6,1.02
A,6511,S,8,1.09
M,6511,S,8,1.1
A,106,B,1,1.92
M,106,B,1,1.93
A,7637,S,9,1.83
M,7637,S,9,1.84
A,9962,B,11,1.3
M,9962,B,11,1.31
A,2637,S,4,1.61
M,2637,S,4,1.62
A,3228,B,4,1.56
M,3228,B,4,1.57
A,6508,B,8,1.83
M,6508,B,8,1.84
A,6302,B,7,1.75
M,6302,B,7,1.76
A,2593,S,4,1.85
M,2593,S,4,1.86
A,4590,B,6,1.67
M,4590,B,6,1.68
A,8115,S,9,1.62
M,8115,S,9,1.63
A,4259,S,5,2
M,4259,S,5,2.01
A,6876,B,8,1.43
M,6876,B,8,1.44
A,2740,B,4,1.89
M,2740,B,4,1.9
A,3355,S,4,1.74
M,3355,S,4,1.75
A,8173,S,9,1.34
M,8173,S,9,1.35
A,857,S,2,1.68
M,857,S,2,1.69
A,1296,B,2,1.76
M,1296,B,2,1.77
A,1137,S,2,1.38
M,1137,S,2,1.39
A,8327,S,9,1.66
M,8327,S,9,1.67
A,442,B,1,1.43
M,442,B,1,1.44
A,5115,S,6,1.08
M,5115,S,6,1.09
A,2859,S,4,1.49
M,2859,S,4,1.5
A,4220,B,5,1.32
M,4220,B,5,1.33
A,2982,B,4,1.66
M,2982,B,4,1.67
A,2641,S,4,1.12
M,2641,S,4,1.13
A,947,S,2,1.7
M,947,S,2,1.71
A,9388,B,10,1.76
M,9388,B,10,1.77
A,7404,B,8,1.84
M,7404,B,8,1.85
A,5899,S,7,1.66
M,5899,S,7,1.67
A,8831,S,10,1.96
M,8831,S,10,1.97
A,5186,B,6,2
M,5186,B,6,2.01
A,2013,S,3,1.63
M,2013,S,3,1.64
A,6234,B,7,1.08
M,6234,B,7,1.09
A,326,B,1,1.84
M,326,B,1,1.85
A,7758,B,9,1.85
M,7758,B,9,1.86
A,9884,B,11,1.04
M,9884,B,11,1.05
A,9666,B,11,1.07
M,9666,B,11,1.08
A,4379,S,5,1.11
M,4379,S,5,1.12
A,3120,B,4,2
M,3120,B,4,2.01
A,5330,B,6,1.27
M,5330,B,6,1.28
A,5208,B,6,1.61
M,5208,B,6,1.62
A,531,S,2,1.1
M,531,S,2,1.11
A,4073,S,5,1.52
M,4073,S,5,1.53
A,7544,B,9,1.08
M,7544,B,9,1.09
A,6454,B,7,1.49
M,6454,B,7,1.5
A,1627,S,3,1.84
M,1627,S,3,1.85
A,464,B,1,1.22
M,464,B,1,1.23
A,1356,B,2,1.5
M,1356,B,2,1.51
A,4218,B,5,1.72
M,4218,B,5,1.73
A,942,B,2,1.05
M,942,B,2,1.06
A,8318,B,9,1.18
M,8318,B,9,1.19
A,3264,B,4,1.62
M,3264,B,4,1.63
A,3934,B,5,1.28
M,3934,B,5,1.29
A,4291,S,5,1.63
M,4291,S,5,1.64
A,3136,B,4,1.73
M,3136,B,4,1.74
A,5444,B,6,1.49
M,5444,B,6,1.5
A,4578,B,6,1.75
M,4578,B,6,1.76
A,512,B,2,1.53
M,512,B,2,1.54
A,190,B,1,1.75
M,190,B,1,1.76
A,2744,B,4,1.87
M,2744,B,4,1.88
A,2942,B,4,1.78
M,2942,B,4,1.79
A,4645,S,6,1.97
M,4645,S,6,1.98
A,1186,B,2,1.86
M,1186,B,2,1.87
A,3469,S,4,1.19
M,3469,S,4,1.2
A,8516,B,10,1.65
M,8516,B,10,1.66
A,996,B,2,1.58
M,996,B,2,1.59
A,8600,B,10,1.88
M,8600,B,10,1.89
A,4269,S,5,1.73
M,4269,S,5,1.74
A,7679,S,9,1.08
M,7679,S,9,1.09
A,3948,B,5,1.41
M,3948,B,5,1.42
A,7494,B,8,1.94
M,7494,B,8,1.95
A,4457,S,5,1.5
M,4457,S,5,1.51
A,1522,B,3,1.95
M,1522,B,3,1.96
A,3793,S,5,1.92
M,3793,S,5,1.93
A,7979,S,9,1.93
M,7979,S,9,1.94
A,7737,S,9,1.77
M,7737,S,9,1.78
A,2815,S,4,1.86
M,2815,S,4,1.87
A,9959,S,11,1.55
M,9959,S,11,1.56
A,237,S,1,1.24
M,237,S,1,1.25
A,8509,S,10,1.29
M,8509,S,10,1.3
A,8161,S,9,1.95
M,8161,S,9,1.96
A,8354,B,9,1.48
M,8354,B,9,1.49
A,7486,B,8,1.77
M,7486,B,8,1.78
A,7984,B,9,1.51
M,7984,B,9,1.52
A,2274,B,3,1.19
M,2274,B,3,1.2
A,8112,B,9,1.47
M,8112,B,9,1.48
A,5042,B,6,1.76
M,5042,B,6,1.77
A,6636,B,8,1.98
M,6636,B,8,1.99
A,2273,S,3,1.32
M,2273,S,3,1.33
A,5551,S,7,1.33
M,5551,S,7,1.34
A,455,S,1,1.66
M,455,S,1,1.67
A,3476,B,4,1.46
M,3476,B,4,1.47
A,6588,B,8,1.48
M,6588,B,8,1.49
A,3505,S,5,1.66
M,3505,S,5,1.67
A,7929,S,9,1.63
M,7929,S,9,1.64
A,3083,S,4,1.47
M,3083,S,4,1.48
A,9169,S,10,1.51
M,9169,S,10,1.52
A,6847,S,8,1.73
M,6847,S,8,1.74
A,7335,S,8,1.13
M,7335,S,8,1.14
A,3653,S,5,1.17
M,3653,S,5,1.18
A,9196,B,10,1.68
M,9196,B,10,1.69
A,2827,S,4,1.99
M,2827,S,4,2
A,6483,S,7,1.34
M,6483,S,7,1.35
A,4681,S,6,1.36
M,4681,S,6,1.37
A,8478,B,9,1.52
M,8478,B,9,1.53
A,8092,B,9,1.56
M,8092,B,9,1.57
A,2776,B,4,1.16
M,2776,B,4,1.17
A,426,B,1,1.89
M,426,B,1,1.9
A,8272,B,9,1.53
M,8272,B,9,1.54
A,8528,B,10,1.9
M,8528,B,10,1.91
A,1794,B,3,1.39
M,1794,B,3,1.4
A,4005,S,5,1.22
M,4005,S,5,1.23
A,1021,S,2,1.52
M,1021,S,2,1.53
A,8187,S,9,1.29
M,8187,S,9,1.3
A,1636,B,3,1.78
M,1636,B,3,1.79
A,8823,S,10,1.75
M,8823,S,10,1.76
A,5083,S,6,1.92
M,5083,S,6,1.93
A,1151,S,2,1.23
M,1151,S,2,1.24
A,9496,B,10,1.82
M,9496,B,10,1.83
A,4064,B,5,1.6
M,4064,B,5,1.61
A,1709,S,3,1.27
M,1709,S,3,1.28
A,2079,S,3,1.48
M,2079,S,3,1.49
A,9469,S,10,1.72
M,9469,S,10,1.73
A,2887,S,4,1.73
M,2887,S,4,1.74
A,605,S,2,1.68
M,605,S,2,1.69
A,1173,S,2,1.73
M,1173,S,2,1.74
A,1180,B,2,1.08
M,1180,B,2,1.09
A,1715,S,3,1.82
M,1715,S,3,1.83
A,3373,S,4,1.29
M,3373,S,4,1.3
A,5342,B,6,1.35
M,5342,B,6,1.36
A,2856,B,4,1.3
M,2856,B,4,1.31
A,7819,S,9,1.84
M,7819,S,9,1.85
A,2133,S,3,1.26
M,2133,S,3,1.27
A,4442,B,5,1.23
M,4442,B,5,1.24
A,5236,B,6,1.51
M,5236,B,6,1.52
A,8450,B,9,1.69
M,8450,B,9,1.7
A,4831,S,6,1.62
M,4831,S,6,1.63
A,7843,S,9,1.88
M,7843,S,9,1.89
A,1878,B,3,1.45
M,1878,B,3,1.46
